451	18	1333
1482	7	5991
7242	12	4805
7051	14	6013
2153	14	7389
178	13	558
863	10	4989
5869	19	3669
2507	17	8652
3151	13	2156
6214	7	5229
2014	13	3575
6311	17	6762
5875	13	1421
7000	16	1928
2796	15	1266
6948	9	3444
6127	5	7113
3603	17	5124
7632	10	8279
1110	19	4652
8550	18	4108
7414	16	7441
3667	14	315
4734	8	7219
5405	11	3984
7936	19	3688
8375	19	7904
4317	10	6053
1182	13	1299
7114	19	619
4693	4	3734
8209	11	8500
7113	16	127
7801	18	6129
6264	12	2013
7686	10	214
149	11	4430
5347	14	3620
3109	7	4560
6619	13	569
4420	19	6090
7110	9	1684
6174	10	2361
4000	16	187
719	12	6570
7230	16	7456
1165	16	2412
4961	15	8655
580	14	9
323	12	8076
7022	12	4994
5475	12	767
2180	12	6631
4110	10	5941
8572	12	5646
5042	11	7748
5991	8	8073
5354	11	8573
2312	9	4864
3635	19	7568
6630	13	4499
6470	12	147
6851	7	6851
187	17	3846
7893	15	5272
3760	4	4546
4386	14	2576
4660	12	3014
6174	18	3281
17	18	5445
3942	7	698
4447	10	4160
4982	14	6801
896	16	3415
8356	19	1255
5257	17	1055
7150	12	5131
7532	18	2492
1899	9	5098
6117	14	3403
6789	12	8541
3449	16	4829
2418	8	6353
693	19	3430
2086	19	2849
2751	15	3181
320	13	2501
7020	14	3002
6554	12	6499
336	14	8522
3265	9	816
1249	18	786
3603	17	1525
1185	16	2926
4431	17	2463
1881	13	3084
7944	18	7170
8209	7	8039
4911	14	1639
6711	12	6698
6482	11	6522
3518	13	734
1659	17	7923
4509	7	4745
5913	18	2765
628	10	4035
2798	7	3983
4086	13	3867
6410	17	6444
8075	13	3000
1752	10	4618
580	5	8311
7190	19	5950
1139	9	979
867	10	197
5176	4	6321
8083	12	5945
6701	17	4743
1332	19	8489
8446	9	435
6835	17	7804
335	19	1593
8211	16	2916
8441	9	2902
7783	11	7769
7094	19	7188
1699	13	2073
470	10	4938
6605	16	7889
6368	9	2628
29	7	29
5392	19	2017
7796	17	4536
1494	16	3073
4237	10	3988
8491	8	5871
2312	9	7627
5914	19	8156
1865	10	8308
1333	10	3734
5730	5	4101
5274	12	5432
8275	9	6522
2262	12	1745
336	9	6128
8648	17	7649
5044	7	4578
2846	5	4101
2479	12	6276
690	10	3000
7890	10	3940
5150	10	5736
8137	14	7329
8247	18	8463
8047	12	6693
8273	14	3200
1829	10	8200
8539	7	3155
1907	9	7680
3289	12	7592
5534	14	4566
6486	5	7113
5222	9	6273
8038	9	6031
7104	10	6171
6997	18	107
7842	16	6698
8300	12	219
4337	17	1648
3942	13	705
6018	16	6844
3411	5	4446
3575	17	2666
2569	9	3364
1664	18	7494
202	16	4504
3593	12	478
1535	12	8541
454	19	293
1168	14	1586
4112	16	5742
2227	12	8588
7769	12	991
6057	5	3200
7342	13	1147
3251	16	6618
6000	12	355
8093	17	2805
359	15	6157
7892	18	1360
2008	16	7534
2977	8	1586
6803	17	7726
2996	7	8334
4390	16	2640
3229	17	6243
1394	5	692
1167	12	3404
1838	10	6058
1248	15	7489
8208	17	2131
7661	15	5711
7682	14	4167
6755	16	3798
6155	9	7984
6932	12	4884
7547	10	6600
4578	17	392
67	5	2216
3043	12	6
7094	19	4737
1715	12	6181
6632	13	7385
1695	19	6023
999	13	8522
4024	17	5530
7742	9	5445
7424	16	6090
3440	10	7224
5305	3	6293
2019	12	4423
7622	19	8611
31	16	3923
7851	12	558
5922	15	2922
8548	16	1421
6357	9	3625
3186	14	4926
5218	16	2055
7180	12	5168
6687	12	2327
7559	9	3486
8629	13	8113
766	18	3563
695	7	1482
6378	15	5789
2010	10	3269
1659	17	666
2312	5	1914
1773	14	8532
3157	14	4318
4940	8	2034
5180	12	8032
1649	12	2768
408	14	2801
3891	18	2674
4104	10	1252
1248	15	4871
2479	14	2402
1011	16	5989
8575	12	6377
4236	7	4236
1941	13	5809
7668	16	6916
8316	10	2107
8504	12	7592
6882	10	5614
5044	8	6751
3124	10	3856
6900	14	4073
6290	11	8430
6221	14	2756
6994	7	3763
3562	14	113
281	10	4107
7594	19	5721
8467	17	8575
5568	13	4118
3210	7	6446
5354	10	6171
1333	12	2085
4110	10	943
1226	4	6311
3545	19	4106
1991	12	3890
1675	12	3821
7156	9	295
5295	16	4011
5963	16	2624
4952	17	2131
7978	17	8053
1802	19	4337
5869	19	4664
498	17	713
7261	16	3217
1482	7	1751
7606	10	5421
6816	16	6570
3746	15	3961
5734	15	3922
8038	13	2919
2267	7	408
6571	10	1890
2321	16	1166
2557	12	5945
7833	8	230
7246	13	4024
7042	13	7492
714	18	2807
994	17	2905
7653	19	6479
2321	9	855
1507	9	3435
1936	15	121
7547	14	5308
5171	7	845
6508	4	2387
7460	12	190
1730	12	4106
2522	14	2402
8203	16	6396
4321	17	166
2312	9	2770
8099	7	8099
2267	4	6492
2823	5	4153
5791	16	3575
2206	9	5814
7773	9	6773
5347	13	2655
3164	10	3000
2062	13	3007
4871	13	5700
6243	13	2557
2981	14	8466
4669	12	6844
1014	14	2655
4242	12	4935
7936	19	6631
6832	19	2085
3235	5	6748
6551	13	4000
5754	16	3048
5790	12	8484
1537	9	7630
5758	16	3005
8575	15	6739
6505	16	6698
3562	14	1651
5354	11	255
1990	14	1505
699	16	6594
6872	12	2183
6378	11	6340
7126	12	5332
924	12	8521
494	10	4073
4110	4	1818
5389	18	2641
7180	18	5168
7730	17	6217
4871	17	1982
5846	9	827
5649	16	5702
7801	12	2405
7756	11	8447
845	7	5740
7055	16	749
5246	19	7921
6209	8	2404
8159	17	4006
5636	18	7909
8177	7	6420
2595	5	7872
7815	12	2183
8504	10	5187
6416	15	2088
5320	10	240
5999	17	4122
3021	9	2544
3155	13	7660
7621	18	2725
3235	13	7096
7189	12	6762
3005	7	3005
289	16	7444
5488	17	435
8651	16	5375
3887	17	2916
2273	18	2475
1226	16	4484
2702	10	4992
7013	16	2655
3242	10	3734
5932	14	4830
4982	14	5987
8264	10	2346
8456	16	7456
1240	19	5826
432	19	6397
3614	12	1934
950	10	8308
2722	16	6882
3746	9	692
7594	19	837
5475	16	1242
2321	14	2774
7515	12	1081
3373	8	5554
8391	16	7153
4131	16	6570
6162	12	5452
2659	15	1925
2427	16	4241
2788	10	1531
3199	13	6588
2132	12	5237
5287	16	3575
6888	19	2516
3570	10	4618
2655	16	4793
304	15	5584
2821	16	2541
4884	17	5299
6859	7	862
1455	5	2557
1659	17	2926
5103	17	668
3468	4	8509
2032	11	6997
1718	7	1718
5808	17	5203
4	19	2079
4745	8	4937
5218	16	6601
2370	9	7851
1100	17	7391
3114	13	4884
1289	4	6805
1283	12	7096
1984	9	1333
2443	10	240
1437	12	1343
2342	13	1263
1876	13	8348
8329	10	803
6908	18	6436
6804	5	8609
4892	10	5377
3126	8	4994
8474	13	2638
2347	11	8342
7224	16	2557
6121	12	3730
3005	12	558
4686	11	8020
7352	14	2781
210	9	6522
5892	16	2640
4237	10	5606
4447	15	5034
8216	16	2265
7493	17	3745
2884	10	5461
7780	13	6637
4124	10	2781
3924	18	3903
1999	18	1246
4281	12	250
2189	19	3907
6632	10	6797
2534	5	5708
1925	8	4153
7801	18	3675
3483	12	202
893	7	600
3392	12	285
348	10	1275
7278	9	6643
5711	16	5216
3109	13	1550
8441	14	2745
8263	13	5611
4509	13	5611
5378	12	3445
2300	12	7208
2755	18	6588
6726	5	4318
4923	10	4805
30	12	332
1101	12	7334
2370	9	7365
839	5	3786
4371	13	3169
7996	18	7864
408	10	1567
3575	12	1759
4751	18	8649
7387	12	4994
5956	10	4618
3357	14	1586
2702	10	3253
8441	4	5554
992	15	3285
7472	12	3579
8395	17	7755
4050	9	692
2370	16	896
8110	10	8409
5296	10	3467
3157	14	3200
3746	9	2312
5891	10	1865
1664	18	6120
4754	12	1185
2919	16	3887
7521	10	202
5232	12	4556
500	14	4870
6767	12	5748
7061	15	5135
4177	17	3715
7491	12	4573
3929	13	8279
8286	14	5949
7010	10	8462
6786	10	7204
8522	12	4011
1718	7	5782
950	10	7539
267	9	7233
5695	10	6397
2076	10	3704
821	7	8506
6685	14	1918
6214	14	692
5567	17	4498
3005	4	2013
1668	13	4975
8441	15	7606
6214	13	5606
1052	14	1818
7547	5	179
1780	9	6129
1101	12	4024
5534	7	5534
5445	10	6171
4084	10	5460
4451	18	696
3660	14	5554
1066	19	5609
449	12	2746
7621	10	440
2701	19	779
84	10	2821
4184	19	2079
2798	9	6571
377	12	8452
2312	9	3172
2032	11	3182
4092	4	9
5501	4	3125
2718	12	837
7936	19	7956
4019	16	8383
8338	10	2387
6171	16	7166
440	14	603
6256	19	6881
5441	17	8549
6046	12	6276
627	12	890
3470	18	629
7359	12	504
1865	10	8076
5913	12	2525
2402	16	1398
5659	19	5950
6070	9	1843
5987	16	240
1752	10	3000
2970	4	355
325	9	2287
4541	18	4443
894	13	7123
632	9	3701
1168	4	5601
2252	16	1118
3157	14	3309
5208	8	1639
1695	19	6845
201	18	847
1941	9	7220
5684	19	3249
8566	16	1759
2430	13	2541
862	9	3489
7175	18	6341
6571	11	1813
3908	12	4423
8581	12	7529
8363	18	3062
6026	12	4618
3079	19	4916
5229	5	7314
3850	5	7161
5753	18	4222
5932	12	3234
1507	9	79
7692	16	7610
1991	12	2402
7670	10	9
5389	18	1423
741	19	991
8053	18	6752
5389	18	4430
5796	16	5507
4357	12	721
793	14	6801
920	7	967
6473	5	4929
3110	10	6071
5017	15	7553
8273	14	6415
1146	18	7955
2600	8	140
6841	18	8510
6605	9	7889
3216	12	2916
3768	17	1216
8073	12	3427
2545	16	4011
6533	16	7063
6453	5	3786
2099	13	3573
7973	19	3669
513	12	7194
992	16	6177
4985	16	4288
7547	14	7043
6174	12	5161
8173	11	6573
7189	16	8549
2920	12	5898
6078	8	5554
4814	7	2731
473	19	6929
5851	17	4413
3881	12	7504
1178	18	7209
9	16	2849
1333	10	8566
7338	16	5452
4378	13	4000
7440	19	5193
1090	16	3590
7780	13	2677
3324	19	6731
8275	7	8275
1877	15	6917
892	16	190
2922	17	3929
7224	17	1847
2151	16	2674
825	12	2916
2818	7	3238
1826	7	4625
4807	18	6413
7942	12	355
8230	8	4421
7437	13	4248
2364	12	4147
7847	8	5273
3210	7	3210
5398	16	1185
8356	19	810
2729	12	2806
304	15	4297
4734	14	4035
5471	12	8195
286	7	2524
7532	18	6314
6149	19	5641
1830	12	8243
3207	17	7755
2046	14	4363
6193	15	5274
8522	16	902
8300	12	4994
2282	7	2282
4136	10	6018
679	12	721
7491	12	5131
7081	8	4916
16	16	3863
7825	10	7415
3738	8	8502
5957	12	179
7553	9	37
5008	10	8308
5912	13	6099
7887	18	4420
1289	16	816
2846	13	2576
3905	13	8522
698	7	2798
6909	17	713
6626	10	8609
8089	19	2139
5674	10	2638
2888	14	2158
7031	9	7715
3864	12	1625
7150	14	6221
214	17	7592
1989	15	7561
1936	15	6032
5871	19	8032
2166	14	3403
4729	19	800
4447	17	2088
5305	16	6293
2498	16	2382
4333	10	4452
1033	11	7630
4281	14	7415
2321	14	1427
5231	12	7171
625	10	3016
2273	5	8466
4814	9	6128
716	14	5739
1311	17	1371
5896	5	5541
6171	16	127
522	18	4505
2351	17	4991
7170	12	2446
731	9	8303
6596	9	2287
7147	19	1593
5991	10	1939
1091	12	493
4959	17	536
4717	12	7592
1816	12	8159
2166	9	6441
1011	10	4992
6265	12	890
5570	8	8518
7278	13	2348
4266	11	5354
7693	9	8421
5668	17	2052
7801	12	4588
1394	18	6857
5313	16	1421
4339	12	8423
1537	13	1385
1770	7	7278
3456	18	6471
3775	19	7140
1420	10	8196
653	16	1185
3265	16	1159
1792	16	1928
6775	10	1610
1478	17	6444
7166	16	346
6238	5	5611
6099	16	8060
2424	9	4960
5216	18	6275
2288	14	7405
468	16	500
4184	19	6499
8588	12	2911
4339	12	5970
5875	12	7484
3433	10	8671
2215	9	465
3890	16	2728
6762	16	6613
594	17	2581
2148	9	7629
5702	17	4142
6113	9	6026
5875	12	1421
2840	14	6225
3210	11	2985
2072	15	7889
1853	10	3320
2814	12	6631
7944	11	7688
5164	12	2746
6941	17	4587
1962	16	3730
6232	12	4810
1770	14	2427
5681	12	4179
992	13	7204
4735	13	3462
3264	10	6507
7031	15	71
7772	14	4916
4153	16	936
3766	14	2098
7972	14	4810
8133	17	4268
3157	18	2948
5246	19	2516
7299	19	8510
6534	7	2099
6032	7	6032
6232	18	6843
5871	19	8322
7508	12	2916
2383	14	4203
2427	16	5748
5572	12	536
2435	9	1397
5993	9	2889
1540	17	7590
2845	19	4869
6900	18	1283
5932	12	1398
7762	7	3040
1579	12	2553
1941	11	5323
821	14	6167
6093	10	2317
5649	16	1563
2314	13	2339
3860	5	4618
3484	12	3578
6466	16	4011
3392	12	6698
4792	18	837
115	12	1759
3887	16	2449
4236	10	6021
7907	13	4431
7460	4	316
5475	14	3776
5510	10	8224
3088	18	6521
5728	8	3371
3295	13	2373
1033	8	1423
7884	14	547
770	12	6234
304	10	7504
167	17	2088
1503	12	1769
7101	15	5025
1139	9	679
3864	17	56
7520	7	8264
6445	12	2842
239	19	4912
5932	14	7759
5649	16	2969
4335	10	520
22	19	3669
3207	17	2644
5881	8	3289
1405	12	1124
2032	11	6361
1744	12	6023
5246	19	7899
2947	12	6152
4629	12	2723
8175	5	1508
1229	12	1217
5492	18	1857
4829	17	8512
5869	19	6601
3762	17	5024
6470	12	748
746	9	6522
7239	16	8076
5562	15	1139
3242	10	8566
1254	7	2706
1540	14	3403
2251	12	1560
45	16	6998
2321	13	4142
3468	4	6549
3059	7	2798
1848	11	2832
1567	10	2916
8632	9	5075
1895	14	6594
1802	19	4698
3509	18	2037
136	12	537
7964	5	5918
6903	17	77
5967	18	7864
5210	16	6594
1999	18	5509
2320	10	3424
6928	10	300
1711	16	431
4442	12	1857
3109	14	2073
4439	13	541
7374	10	5292
1166	12	1612
7051	12	4794
584	11	4124
7542	17	5591
8393	10	6228
6028	16	7623
4586	10	3016
6968	4	9
8621	4	2387
1353	16	7862
4447	7	8504
4691	16	8522
3841	18	7141
3157	14	745
1249	18	2409
7594	19	3607
6030	17	3922
2500	19	97
580	15	5274
4393	17	1503
3392	12	6261
3079	19	7140
7106	17	1719
7632	15	2718
924	12	2746
1876	13	2373
6630	17	3486
7819	13	5551
6549	10	3115
1876	4	6569
8016	16	5385
7833	8	3701
1140	15	5070
7150	15	5651
7463	12	4804
4560	13	7917
1868	9	7303
3242	8	6751
731	9	3211
2418	8	1818
2703	16	5830
1789	12	1612
1063	12	4112
2516	10	2813
6786	15	4124
7547	14	6801
3151	9	4717
1997	7	6998
2905	14	717
1815	12	3314
7352	9	2889
2020	17	2135
769	7	2418
2557	12	3427
4601	10	3684
1226	18	6471
6470	10	5803
3950	11	8573
1437	12	4573
8657	12	969
8375	19	181
632	8	5554
4428	7	457
7801	18	3435
788	12	2013
3043	12	2552
1635	10	6570
2392	17	3929
1543	13	4992
7716	12	8077
8618	10	4780
5809	16	4112
6558	9	17
3539	12	4921
7494	12	5375
3667	15	6568
7270	5	6288
416	19	5128
2165	16	1820
7139	18	4505
2524	7	6165
2173	12	6217
257	18	5204
3486	12	478
6064	18	8267
3289	12	2475
1719	9	139
8277	9	2877
992	14	1493
2920	16	5754
3509	15	5216
7139	18	4451
3239	16	1733
6326	7	1718
4346	10	4436
8276	12	4618
1473	19	1913
4317	12	4374
5417	15	7561
7580	16	7592
8621	16	4175
1100	9	5734
3929	10	3063
2920	12	7238
7215	7	7215
7936	19	2836
8504	10	1163
6655	12	5316
1956	10	943
845	10	5007
2151	16	3308
6876	14	5377
5837	15	1455
4191	14	1586
3769	12	5620
6981	12	3500
7474	15	7782
3064	5	4781
896	16	1928
368	16	8314
8604	7	341
2224	12	6693
1744	18	6023
4172	11	6026
6589	12	5068
5025	8	6412
5180	12	4805
348	8	7338
3110	15	7837
2262	12	6631
1883	19	1560
5661	9	6522
7874	14	1639
3726	14	6154
2524	4	6509
1394	18	17
6011	10	5949
2922	13	5649
3618	12	3683
2894	19	1968
8591	8	7043
2707	17	7108
1493	14	6698
7594	19	5864
4995	10	3115
238	12	3219
7316	12	5660
1307	15	67
3409	15	3033
5231	12	6844
2151	14	5081
6904	9	8037
193	9	20
5740	4	653
8648	9	6209
6273	12	4830
7708	13	3734
5389	15	6760
8522	12	3580
6624	12	6228
1082	15	1062
67	15	2639
6551	14	7235
8575	18	3794
5758	10	1163
5913	12	2220
6378	10	7674
2568	12	240
6119	17	1784
2187	7	5347
457	10	3441
1333	10	240
2267	17	2096
1991	10	2059
7204	10	4153
8652	14	8024
8042	12	1343
2215	12	4785
7447	11	7748
3802	10	5433
3186	12	5701
6245	17	7923
2299	13	5092
4807	12	5918
5171	13	8345
4422	12	536
5657	12	7639
6671	18	1864
4487	19	2211
7654	17	7270
5946	9	5347
8575	15	2975
5758	17	1311
5501	10	5295
5322	19	2457
6211	12	2446
7069	17	2565
2659	9	6187
4509	7	4509
4019	16	6672
5280	12	1696
2166	9	2889
7697	12	4141
446	10	3394
2654	10	6119
6378	13	5554
6326	7	5782
6816	16	6561
2696	8	1639
3858	10	6600
2275	17	0
8164	13	1647
4834	4	4566
5534	14	2053
2314	10	5460
2849	16	4011
5222	8	6173
1846	13	3863
3660	11	1100
6279	13	127
7871	17	3288
1219	11	8534
1676	17	3540
4451	12	5739
8614	9	8421
8504	12	5880
7664	10	3008
5723	18	5871
5723	14	4989
3562	14	440
280	19	8602
6632	13	6276
2014	10	2916
6876	10	1550
2323	17	3922
5231	12	2754
3509	12	8237
7496	14	693
1651	14	2756
2399	16	837
7345	18	7295
7445	18	5161
5577	17	8549
579	13	5923
2752	18	3817
6206	17	3703
2358	15	7630
3878	16	8296
2393	9	2287
1881	17	5417
3265	9	1159
4906	5	3044
7766	10	6018
7565	18	2808
8554	17	1347
5808	17	187
7229	16	5398
5982	7	4125
7553	10	2933
3064	9	1333
6381	7	6381
5383	19	7140
1089	10	1625
7043	12	263
8258	18	115
3331	16	1738
7710	12	4947
6932	12	8588
8214	10	8355
2960	13	2053
2947	4	5519
6816	16	1921
1093	8	351
3708	13	2009
4281	12	3988
4019	16	6099
352	4	797
513	13	1939
4112	16	6570
2262	12	4994
8658	14	1586
7150	15	5274
7916	19	2005
1118	17	1028
3242	10	8609
348	10	8192
8053	18	3951
8522	12	6181
6494	14	5516
3667	15	2704
6882	12	7793
2484	15	6573
5475	18	7233
7594	19	3778
8516	10	6797
8264	10	1494
187	12	3846
297	9	5814
2775	14	2001
5389	18	6843
6835	18	2807
7645	16	5945
7621	12	6594
583	10	4299
7359	12	2886
230	12	7312
6846	16	7890
5232	12	1766
7547	14	1939
57	10	691
6857	12	2768
6711	12	5406
7354	11	5913
4102	17	3142
7189	12	316
3829	12	8671
2990	12	5800
6975	9	2787
1941	10	1550
7190	19	7952
6438	19	4459
6145	8	4914
6169	18	4852
7625	12	7415
1719	14	199
5448	15	1369
4871	14	8251
4211	17	535
6932	14	8286
6218	14	1735
6768	18	5509
8652	18	6471
2014	10	240
3080	12	316
7330	8	2216
8169	10	240
3186	14	6825
348	10	7674
2665	19	4019
5711	17	7210
4358	15	3929
1997	13	2576
5862	19	1593
2262	12	7140
8005	12	4019
5650	8	1639
7589	12	431
5790	12	2183
3040	9	6273
5915	16	2042
4754	12	5660
7876	10	4107
1540	9	2889
1323	12	2346
5534	9	5708
1394	14	4446
5555	14	3060
984	12	6457
6726	16	7362
6290	8	4284
45	9	6998
7365	12	2009
6596	8	2380
6671	16	78
936	16	7568
4693	4	2165
7632	11	6052
5265	16	619
4848	4	1131
7037	18	7864
3858	12	6371
4226	12	705
3401	12	6276
5649	16	2672
348	13	5554
2262	12	7259
4420	19	1894
320	12	8076
6428	15	1842
7051	17	3486
2880	13	1897
4930	16	3590
1373	10	2020
5015	16	7547
5280	12	8300
487	5	728
6224	16	8521
8606	17	7649
2064	10	83
6768	18	1510
4575	18	993
8110	7	845
3746	7	2312
3110	13	4218
8516	10	316
5424	11	4911
4019	16	3866
729	12	2574
3610	17	7456
8432	14	6801
1170	13	2135
3493	12	1670
1937	14	4318
2300	12	4144
5453	12	7862
5626	16	5231
4116	19	2516
281	11	5323
5743	8	4618
628	10	404
8113	17	6929
3562	15	2088
3119	15	7534
178	10	943
615	12	2183
7046	17	7592
6214	10	1393
239	19	2813
7773	18	5339
6325	12	8032
6741	17	2354
4013	12	3000
1848	17	1371
4431	17	8512
7362	17	7738
5355	16	896
4448	5	5962
7801	18	7984
7876	15	3960
6977	13	5764
1635	12	969
2557	16	7563
6615	12	3427
3537	12	2849
8549	12	5660
4729	19	5638
1901	19	6731
7664	10	7861
5626	12	5523
7964	4	1781
5789	12	721
4442	12	450
782	13	1575
3052	16	7208
7126	18	109
973	17	7712
6209	9	8566
6289	7	6240
8175	14	884
6661	18	629
2962	14	2655
6470	10	2691
8486	18	4541
3093	10	3620
390	4	4957
5492	19	8055
7073	10	5994
8600	13	1232
7302	16	788
8443	17	378
7773	18	4665
5355	11	8276
5932	14	6763
5599	16	109
1635	17	788
3157	12	4268
6744	10	6163
2239	16	2265
7876	10	2331
3503	17	5388
5890	11	2414
157	13	1544
5771	12	6376
3374	17	2846
2173	12	2013
6859	4	3533
2846	10	5949
6619	12	1659
2011	15	7101
45	11	2641
797	16	5460
8569	12	5452
5896	9	530
4110	10	1197
2354	4	3427
5554	16	5638
7656	7	7656
7801	18	4941
6759	10	218
5913	12	8006
5534	7	1482
513	8	5554
2087	11	6528
1286	7	2524
468	10	3940
1876	13	1870
7309	12	7063
5448	13	3307
7246	13	3250
8363	12	3430
7835	15	8648
6789	12	316
5446	19	6723
5010	13	1921
7528	17	6155
1557	7	2534
1537	7	4578
1482	16	5991
5492	18	2009
7621	12	2387
2418	11	4030
2980	16	896
6544	12	3169
446	18	6471
1017	9	373
526	15	8591
7236	10	890
5009	12	4994
6224	16	240
574	17	5999
2402	16	4748
2702	12	6280
6534	7	5815
5589	18	4892
1564	17	5417
2851	14	6801
1543	10	5433
5568	15	3983
1008	12	2638
5990	10	6156
6752	18	4669
4442	12	2009
5377	17	2428
4929	16	5452
7547	10	2153
892	16	3500
303	10	7224
5198	10	8056
7767	17	8471
8075	9	2628
5207	16	8305
7182	9	547
84	14	2368
4331	16	1212
7447	10	6144
3266	11	5445
1283	12	2638
3957	14	5739
1634	19	31
4671	13	7393
5297	13	2327
6481	12	3217
6078	17	4309
6192	12	6037
6473	9	1319
3529	7	6209
7633	12	8076
5626	9	2287
2684	11	5982
5341	12	5432
5378	12	316
2590	18	3186
1360	10	2346
3789	17	4558
1649	10	2768
2781	16	3113
2965	13	5727
8375	19	5929
7716	17	7238
8446	14	6445
4019	16	478
5507	16	3880
7010	12	4916
557	9	3243
354	8	2889
8053	16	819
5347	10	4785
5723	10	4805
4306	4	4394
8436	17	7966
724	11	6347
2020	16	6613
5052	16	244
3181	10	6215
1111	15	7462
157	9	6595
2591	19	730
5311	16	7063
1316	9	6467
3865	13	8076
7468	9	982
8441	14	1686
8103	16	8072
7801	18	2173
1289	7	4237
4532	12	6646
8209	16	8039
6521	18	234
2347	15	4134
7309	18	3841
3109	7	5740
3532	15	1345
6446	18	227
8247	18	1755
4868	12	6668
5038	12	2085
4939	19	1586
6356	16	3590
5008	10	5523
4987	15	5856
5749	9	3875
2262	12	2060
181	16	5950
4427	10	8566
4958	16	6577
6453	12	7288
992	9	6470
390	15	8549
5626	12	1421
6798	12	2009
5534	4	4747
4303	12	4002
3289	14	5736
4194	19	4605
3164	10	127
2165	16	5442
2068	17	2501
1725	13	6507
5875	12	2756
3040	9	207
844	12	3219
7268	5	6304
7364	13	5430
2425	16	469
3216	12	4992
625	14	2864
8053	18	935
2313	12	2446
5485	10	4367
4940	9	6998
4768	12	1343
8020	13	3077
5572	12	1124
3742	16	7312
6028	16	2723
3881	18	4630
7304	9	5137
6757	12	5161
2977	10	4570
4435	4	4444
821	9	3987
1203	18	5651
2173	12	1201
2058	8	3016
5180	12	1985
368	17	8575
1720	10	4525
1134	4	9
2583	10	4531
1705	19	6142
2019	12	4017
1109	11	333
1807	17	6885
6596	14	3289
7126	10	5332
7533	18	5323
2292	13	4112
7346	16	3022
4240	17	185
7514	15	7705
67	4	5803
2462	11	3231
5135	12	837
1770	5	1460
3398	11	8562
7438	10	4618
7852	7	1719
5223	17	4599
1229	12	2449
4428	7	3181
7139	18	7037
7865	9	7630
3896	12	6698
526	15	836
1394	18	5773
4916	16	2405
7547	11	752
8456	18	7508
4754	12	6376
5780	12	5700
363	18	4534
453	12	634
8300	12	603
4270	10	5949
8127	13	5976
6708	10	2346
7594	19	7378
3513	13	8203
107	10	8026
6162	12	7063
2278	12	190
4255	9	2563
7450	8	3490
3614	5	6916
6466	16	797
8269	12	6916
5906	14	3397
4706	10	6600
5805	18	7864
166	15	8039
7087	10	6144
4754	12	5295
6625	10	2115
7614	10	1015
597	18	4087
7302	14	4999
7180	12	872
1865	10	634
7632	11	5179
3483	10	326
7700	19	6838
8042	12	4573
5534	8	3364
4124	12	1659
5599	10	2346
1008	12	5315
8210	16	6631
3468	11	6162
6326	7	317
1789	4	4160
6687	12	5168
2851	13	400
7180	12	2699
7718	13	4548
3207	17	4536
6247	12	7504
8109	10	3734
8488	14	6801
6572	16	4451
5982	17	7391
6231	15	149
4236	10	127
6767	10	4830
3940	17	8541
3124	10	4035
6214	14	1733
1248	17	4871
922	12	6698
845	4	5809
2829	12	4566
6596	14	5541
3858	10	505
1110	19	8326
2165	16	2005
5498	17	6731
6767	12	6657
2795	4	5266
1371	4	3427
8504	10	4563
5875	14	7224
6710	9	6573
7187	12	8060
1013	17	2354
1315	16	307
714	18	3924
2905	14	6445
2514	9	7448
3181	14	187
2539	12	5660
601	12	2346
5749	7	2166
4464	13	6730
3689	11	5125
8038	15	2372
7278	11	6046
3509	18	1073
7783	14	4101
2312	8	6061
2435	9	2054
4281	10	7583
2591	19	1560
4400	19	2557
803	16	3320
1830	14	1493
5257	13	3169
5038	12	800
7780	4	6549
6757	18	5161
7031	9	8066
6632	10	7768
6596	9	8364
7095	12	1341
5568	15	6129
136	14	5652
8069	10	8610
990	14	8530
5210	16	8026
1991	12	8449
1378	9	631
5734	16	896
7316	12	3217
5073	9	3265
6378	10	96
5887	19	7413
3898	18	1664
3940	16	4264
3110	13	4573
516	19	3669
7842	16	1894
2232	18	4505
2134	10	3000
1856	15	1089
6625	11	5098
5129	12	6228
1053	19	2079
178	11	1938
2884	10	5523
1567	12	7380
7892	18	3622
3471	15	2479
1014	12	5945
5017	11	5789
4726	19	5161
3880	10	4073
4042	16	508
3735	11	8442
632	7	6209
8363	12	3169
3290	16	1938
6672	16	2013
3741	15	1707
4177	16	896
5492	18	1015
8146	16	6769
7919	5	7338
7801	18	6248
1455	10	4618
900	16	3611
4733	10	1334
6687	18	5168
7270	16	7796
7784	12	6594
7594	19	1560
2851	14	5987
2151	5	7338
6091	17	8171
7352	13	2902
3155	10	943
7508	12	4992
4193	19	2005
6020	14	73
430	18	1345
799	10	2759
957	9	2877
3202	19	7544
2305	4	3125
4660	12	2335
2530	10	6321
7632	4	2892
1473	19	2139
7242	12	7415
4166	7	7783
5886	12	1484
4220	18	2137
1816	12	5918
2151	11	234
7101	15	310
1602	10	6097
3713	16	345
2739	17	166
3929	14	5611
8170	17	2933
3005	14	3309
5471	13	1766
1710	9	5913
4438	15	6859
7836	12	1243
3503	9	8123
